,GeneID,gene-symbol,gene-score
0,18,ABAT,3.0
1,10349,ABCA10,3.0
2,154664,ABCA13,3.0
3,10347,ABCA7,3.0
4,1636,ACE,3.0
5,43,ACHE,2.0
6,60,ACTB,
7,51412,ACTL6B,
8,81,ACTN4,3.0
9,95,ACY1,
10,100,ADA,2.0
11,109,ADCY3,2.0
12,111,ADCY5,3.0
13,132,ADK,3.0
14,23394,ADNP,1.0
15,140,ADORA3,3.0
16,158,ADSL,1.0
17,2334,AFF2,1.0
18,116987,AGAP1,3.0
19,116986,AGAP2,2.0
20,159,ADSS2,3.0
21,84871,AGBL4,3.0
22,392636,AGMO,3.0
23,26523,AGO1,2.0
24,192669,AGO3,3.0
25,192670,AGO4,2.0
26,186,AGTR2,3.0
27,27245,AHDC1,1.0
28,54806,AHI1,
29,10142,AKAP9,2.0
30,220,ALDH1A3,
31,7915,ALDH5A1,1.0
32,270,AMPD1,2.0
33,275,AMT,2.0
34,287,ANK2,1.0
35,288,ANK3,1.0
36,729092,AGAP5,3.0
37,29123,ANKRD11,1.0
38,56899,ANKS1B,3.0
39,301,ANXA1,2.0
40,8905,AP1S2,
41,321,APBA2,3.0
42,322,APBB1,2.0
43,51107,APH1A,2.0
44,89839,ARHGAP11B,3.0
45,9743,ARHGAP32,3.0
46,394,ARHGAP5,3.0
47,9639,ARHGEF10,3.0
48,23229,ARHGEF9,1.0
49,57492,ARID1B,1.0
50,196528,ARID2,3.0
51,9915,ARNT2,3.0
52,170302,ARX,1.0
53,8853,ASAP2,2.0
54,142686,ASB14,3.0
55,55870,ASH1L,1.0
56,438,ASMT,3.0
57,259266,ASPM,2.0
58,23245,ASTN2,2.0
59,135,ADORA2A,3.0
60,154,ADRB2,3.0
61,1175,AP2S1,1.0
62,80816,ASXL3,1.0
63,57194,ATP10A,2.0
64,476,ATP1A1,3.0
65,29929,ALG6,
66,367,AR,3.0
67,478,ATP1A3,3.0
68,491,ATP2B2,2.0
69,23545,ATP6V0A2,3.0
70,546,ATRX,1.0
71,26053,AUTS2,1.0
72,552,AVPR1A,2.0
73,563,AZGP1,3.0
74,29994,BAZ2B,1.0
75,585,BBS4,3.0
76,8537,BCAS1,3.0
77,10295,BCKDK,1.0
78,53335,BCL11A,1.0
79,63035,BCORL1,
80,57448,BIRC6,3.0
81,673,BRAF,1.0
82,675,BRCA2,3.0
83,23476,BRD4,3.0
84,9024,BRSK2,1.0
85,254065,BRWD3,
86,683,BST1,3.0
87,9044,BTAF1,2.0
88,8945,BTRC,3.0
89,113246,C12orf57,
90,643338,C15orf62,3.0
91,721,C4B,3.0
92,765,CA6,3.0
93,773,CACNA1A,
94,774,CACNA1B,3.0
95,775,CACNA1C,1.0
96,776,CACNA1D,2.0
97,777,CACNA1E,1.0
98,778,CACNA1F,3.0
99,8913,CACNA1G,3.0
100,553,AVPR1B,3.0
101,339479,BRINP3,3.0
102,8912,CACNA1H,2.0
103,8911,CACNA1I,3.0
104,781,CACNA2D1,3.0
105,55799,CACNA2D3,1.0
106,783,CACNB2,2.0
107,23705,CADM1,3.0
108,253559,CADM2,3.0
109,8618,CADPS,3.0
110,93664,CADPS2,3.0
111,92558,BICDL1,3.0
112,815,CAMK2A,3.0
113,816,CAMK2B,
114,814,CAMK4,3.0
115,147968,CAPN12,3.0
116,4076,CAPRIN1,1.0
117,84433,CARD11,3.0
118,8573,CASK,1.0
119,54897,CASZ1,1.0
120,54862,CC2D1A,2.0
121,440193,CCDC88C,3.0
122,55297,CCDC91,3.0
123,881,CCIN,3.0
124,900,CCNG1,2.0
125,8812,CCNK,
126,401145,CCSER1,3.0
127,10575,CCT4,2.0
128,80381,CD276,3.0
129,952,CD38,3.0
130,83692,CD99L2,3.0
131,9578,CDC42BPB,2.0
132,1008,CDH10,3.0
133,1009,CDH11,3.0
134,1012,CDH13,2.0
135,64405,CDH22,3.0
136,1006,CDH8,3.0
137,1007,CDH9,3.0
138,8621,CDK13,
139,1024,CDK8,
140,782,CACNB1,3.0
141,6792,CDKL5,1.0
142,50937,CDON,3.0
143,27443,CECR2,3.0
144,56853,CELF4,1.0
145,60677,CELF6,3.0
146,9662,CEP135,2.0
147,80184,CEP290,3.0
148,95681,CEP41,2.0
149,84952,CGNL1,2.0
150,283489,CHAMP1,1.0
151,1105,CHD1,3.0
152,1106,CHD2,1.0
153,1107,CHD3,1.0
154,55636,CHD7,1.0
155,57680,CHD8,1.0
156,1120,CHKB,
157,1121,CHM,3.0
158,5119,CHMP1A,2.0
159,1131,CHRM3,3.0
160,1139,CHRNA7,2.0
161,1142,CHRNB3,3.0
162,10518,CIB2,2.0
163,23152,CIC,1.0
164,23332,CLASP1,2.0
165,1183,CLCN4,3.0
166,2055,CLN8,3.0
167,8218,CLTCL1,3.0
168,80790,CMIP,3.0
169,129607,CMPK2,3.0
170,54714,CNGB3,3.0
171,22866,CNKSR2,2.0
172,4849,CNOT3,1.0
173,1268,CNR1,2.0
174,5067,CNTN3,3.0
175,152330,CNTN4,2.0
176,53942,CNTN5,2.0
177,27255,CNTN6,2.0
178,26047,CNTNAP2,2.0
179,79937,CNTNAP3,2.0
180,85445,CNTNAP4,2.0
181,129684,CNTNAP5,3.0
182,340267,COL28A1,3.0
183,1376,CPT2,3.0
184,8532,CPZ,3.0
185,1387,CREBBP,1.0
186,23019,CNOT1,2.0
187,11151,CORO1A,1.0
188,7812,CSDE1,1.0
189,64478,CSMD1,3.0
190,1454,CSNK1E,3.0
191,1457,CSNK2A1,3.0
192,10664,CTCF,1.0
193,80315,CPEB4,2.0
194,1496,CTNNA2,
195,29119,CTNNA3,3.0
196,1499,CTNNB1,1.0
197,1501,CTNND2,2.0
198,83992,CTTNBP2,2.0
199,8452,CUL3,1.0
200,7461,CLIP2,3.0
201,9820,CUL7,2.0
202,1523,CUX1,2.0
203,23316,CUX2,3.0
204,1524,CX3CR1,3.0
205,23191,CYFIP1,2.0
206,1539,CYLC2,3.0
207,1584,CYP11B1,3.0
208,1593,CYP27A1,
209,747,DAGLA,3.0
210,27071,DAPP1,2.0
211,1654,DDX3X,1.0
212,168400,DDX53,3.0
213,10522,DEAF1,1.0
214,8562,DENR,2.0
215,9681,DEPDC5,
216,1717,DHCR7,1.0
217,22907,DHX30,
218,23181,DIP2A,1.0
219,22982,DIP2C,2.0
220,27185,DISC1,2.0
221,205428,DIPK2A,3.0
222,23259,DDHD2,2.0
223,85458,DIXDC1,3.0
224,1739,DLG1,3.0
225,1740,DLG2,2.0
226,1742,DLG4,1.0
227,9229,DLGAP1,2.0
228,9228,DLGAP2,3.0
229,58512,DLGAP3,3.0
230,28514,DLL1,3.0
231,1747,DLX3,2.0
232,1750,DLX6,3.0
233,1756,DMD,
234,1760,DMPK,1.0
235,1762,DMWD,3.0
236,23312,DMXL2,3.0
237,196385,DNAH10,3.0
238,8632,DNAH17,3.0
239,55567,DNAH3,3.0
240,92737,DNER,3.0
241,1788,DNMT3A,1.0
242,1793,DOCK1,3.0
243,9732,DOCK4,3.0
244,81704,DOCK8,2.0
245,22845,DOLK,
246,57628,DPP10,2.0
247,10072,DPP3,3.0
248,1803,DPP4,3.0
249,1804,DPP6,3.0
250,1806,DPYD,3.0
251,1808,DPYSL2,1.0
252,1809,DPYSL3,3.0
253,1813,DRD2,3.0
254,1814,DRD3,3.0
255,1826,DSCAM,1.0
256,667,DST,3.0
257,128853,DUSP15,3.0
258,1857,DVL3,3.0
259,143241,DYDC1,3.0
260,84332,DYDC2,3.0
261,1778,DYNC1H1,1.0
262,1859,DYRK1A,1.0
263,1644,DDC,3.0
264,1746,DLX2,3.0
265,1812,DRD1,3.0
266,253738,EBF3,1.0
267,1917,EEF1A2,
268,23167,EFR3A,2.0
269,1960,EGR3,3.0
270,79813,EHMT1,1.0
271,1630,DCC,2.0
272,8666,EIF3G,1.0
273,1977,EIF4E,3.0
274,1981,EIF4G1,3.0
275,1993,ELAVL2,3.0
276,1995,ELAVL3,1.0
277,26610,ELP4,2.0
278,2020,EN2,3.0
279,2033,EP300,1.0
280,56946,EMSY,2.0
281,57634,EP400,2.0
282,26122,EPC2,3.0
283,2048,EPHB2,3.0
284,83481,EPPK1,3.0
285,57471,ERMN,3.0
286,2100,ESR2,3.0
287,2103,ESRRB,3.0
288,2109,ETFB,2.0
289,11336,EXOC3,3.0
290,10640,EXOC5,3.0
291,54536,EXOC6,3.0
292,23233,EXOC6B,3.0
293,2131,EXT1,3.0
294,2171,FABP5,3.0
295,55914,ERBIN,2.0
296,158724,FAM47A,3.0
297,147965,FAM98C,3.0
298,22909,FAN1,3.0
299,2195,FAT1,3.0
300,2200,FBN1,2.0
301,80204,FBXO11,3.0
302,51725,FBXO40,3.0
303,343413,FCRL6,3.0
304,55079,FEZF2,3.0
305,2243,FGA,3.0
306,2272,FHIT,3.0
307,2332,FMR1,1.0
308,2290,FOXG1,1.0
309,27086,FOXP1,1.0
310,54898,ELOVL2,3.0
311,5167,ENPP1,3.0
312,2078,ERG,3.0
313,57666,FBRSL1,
314,254170,FBXO33,3.0
315,2259,FGF14,3.0
316,93986,FOXP2,1.0
317,2444,FRK,3.0
318,9758,FRMPD4,
319,9568,GABBR2,3.0
320,2556,GABRA3,
321,2557,GABRA4,3.0
322,2562,GABRB3,1.0
323,2567,GABRG3,2.0
324,114805,GALNT13,3.0
325,79623,GALNT14,3.0
326,26290,GALNT8,2.0
327,2620,GAS2,3.0
328,2628,GATM,
329,9615,GDA,3.0
330,79893,GGNBP2,2.0
331,64599,GIGYF1,1.0
332,26058,GIGYF2,1.0
333,148979,GLIS1,3.0
334,2739,GLO1,3.0
335,2742,GLRA2,3.0
336,2778,GNAS,3.0
337,54584,GNB1L,3.0
338,2239,GPC4,2.0
339,10082,GPC6,3.0
340,2820,GPD2,3.0
341,10243,GPHN,2.0
342,2861,GPR37,3.0
343,54329,GPR85,3.0
344,2876,GPX1,3.0
345,2890,GRIA1,2.0
346,2891,GRIA2,1.0
347,2894,GRID1,2.0
348,2895,GRID2,3.0
349,392862,GRID2IP,3.0
350,2898,GRIK2,2.0
351,2260,FGFR1,2.0
352,2395,FXN,3.0
353,2561,GABRB2,1.0
354,55568,GALNT10,2.0
355,2590,GALNT2,
356,2670,GFAP,1.0
357,2770,GNAI1,1.0
358,2899,GRIK3,3.0
359,2900,GRIK4,3.0
360,2901,GRIK5,2.0
361,2902,GRIN1,2.0
362,2903,GRIN2A,2.0
363,2904,GRIN2B,1.0
364,23426,GRIP1,2.0
365,2915,GRM5,3.0
366,2917,GRM7,3.0
367,2969,GTF2I,3.0
368,2977,GUCY1A2,3.0
369,3054,HCFC1,
370,348980,HCN1,
371,8970,H2BC11,3.0
372,9759,HDAC4,3.0
373,55869,HDAC8,
374,3069,HDLBP,1.0
375,283450,HECTD4,1.0
376,57520,HECW2,2.0
377,220296,HEPACAM,
378,8924,HERC2,
379,3097,HIVEP2,1.0
380,59269,HIVEP3,2.0
381,3115,HLA-DPB1,3.0
382,3188,HNRNPH2,1.0
383,3192,HNRNPU,1.0
384,9456,HOMER1,3.0
385,3198,HOXA1,
386,3265,HRAS,1.0
387,2944,GSTM1,3.0
388,3105,HLA-A,3.0
389,3106,HLA-B,3.0
390,3123,HLA-DRB1,3.0
391,3135,HLA-G,3.0
392,3150,HMGN1,2.0
393,222537,HS3ST5,3.0
394,3290,HSD11B1,3.0
395,3351,HTR1B,3.0
396,3359,HTR3A,3.0
397,170572,HTR3C,3.0
398,10075,HUWE1,
399,54768,HYDIN,3.0
400,3382,ICA1,2.0
401,7850,IL1R2,3.0
402,11141,IL1RAPL1,3.0
403,26280,IL1RAPL2,3.0
404,3608,ILF2,2.0
405,83943,IMMP2L,3.0
406,3628,INPP1,3.0
407,26173,INTS1,
408,26512,INTS6,2.0
409,128239,IQGAP3,3.0
410,23096,IQSEC2,1.0
411,64207,IRF2BPL,1.0
412,3690,ITGB3,2.0
413,3708,ITPR1,3.0
414,6453,ITSN1,3.0
415,3720,JARID2,2.0
416,221037,JMJD1C,3.0
417,23189,KANK1,3.0
418,284058,KANSL1,1.0
419,8850,KAT2B,2.0
420,7994,KAT6A,2.0
421,84056,KATNAL1,3.0
422,83473,KATNAL2,1.0
423,3745,KCNB1,1.0
424,3746,KCNC1,3.0
425,3751,KCND2,3.0
426,3752,KCND3,3.0
427,3766,KCNJ10,2.0
428,3772,KCNJ15,3.0
429,10089,KCNK7,3.0
430,3778,KCNMA1,3.0
431,3479,IGF1,3.0
432,3785,KCNQ2,2.0
433,3786,KCNQ3,1.0
434,3790,KCNS3,2.0
435,253980,KCTD13,3.0
436,221656,KDM1B,3.0
437,51780,KDM3B,1.0
438,23030,KDM4B,3.0
439,23081,KDM4C,2.0
440,10765,KDM5B,1.0
441,8242,KDM5C,2.0
442,7403,KDM6A,2.0
443,23135,KDM6B,1.0
444,202559,KHDRBS2,3.0
445,57691,KIAA1586,2.0
446,23303,KIF13B,3.0
447,9928,KIF14,2.0
448,3800,KIF5C,3.0
449,84623,KIRREL3,2.0
450,83855,KLF16,3.0
451,4297,KMT2A,1.0
452,58508,KMT2C,1.0
453,55904,KMT2E,1.0
454,51111,KMT5B,1.0
455,9778,KIAA0232,1.0
456,3827,KNG1,3.0
457,11133,KPTN,
458,11103,KRR1,3.0
459,353288,KRT26,3.0
460,284217,LAMA1,3.0
461,3912,LAMB1,2.0
462,81887,LAS1L,3.0
463,8861,LDB1,1.0
464,3949,LDLR,3.0
465,123169,LEO1,2.0
466,3952,LEP,3.0
467,10288,LILRB2,3.0
468,64130,LIN7B,3.0
469,987,LRBA,3.0
470,57497,LRFN2,3.0
471,145581,LRFN5,3.0
472,4035,LRP1,2.0
473,80856,LNPK,
474,4036,LRP2,3.0
475,55227,LRRC1,3.0
476,64101,LRRC4,3.0
477,8216,LZTR1,1.0
478,140733,MACROD2,2.0
479,54551,MAGEL2,1.0
480,4128,MAOA,3.0
481,4129,MAOB,3.0
482,5595,MAPK3,3.0
483,4139,MARK1,3.0
484,4152,MBD1,3.0
485,53615,MBD3,3.0
486,8930,MBD4,3.0
487,55777,MBD5,1.0
488,114785,MBD6,3.0
489,79143,MBOAT7,1.0
490,4173,MCM4,3.0
491,4175,MCM6,3.0
492,79648,MCPH1,3.0
493,161357,MDGA2,3.0
494,4204,MECP2,1.0
495,4010,LMX1B,2.0
496,57689,LRRC4C,1.0
497,84445,LZTS2,3.0
498,4130,MAP1A,1.0
499,100128977,MAPT-AS1,2.0
500,116931,MED12L,3.0
501,9969,MED13,1.0
