,GeneID
0,18
1,10349
2,154664
3,10347
4,1636
8,81
12,111
13,132
15,140
18,116987
20,159
21,84871
22,392636
24,192669
26,186
36,729092
38,56899
41,321
44,89839
45,9743
46,394
47,9639
50,196528
51,9915
54,142686
56,438
59,135
60,154
64,476
66,367
67,478
69,23545
73,563
75,585
76,8537
80,57448
82,675
83,23476
86,683
88,8945
90,643338
91,721
92,765
94,774
98,778
99,8913
100,553
101,339479
103,8911
104,781
107,23705
108,253559
109,8618
110,93664
111,92558
112,815
114,814
115,147968
117,84433
121,440193
122,55297
123,881
126,401145
128,80381
129,952
130,83692
132,1008
133,1009
135,64405
136,1006
137,1007
140,782
142,50937
143,27443
145,60677
147,80184
151,1105
157,1121
159,1131
161,1142
165,1183
166,2055
167,8218
168,80790
169,129607
170,54714
174,5067
181,129684
182,340267
183,1376
184,8532
189,64478
190,1454
191,1457
195,29119
200,7461
203,23316
204,1524
206,1539
207,1584
209,747
212,168400
221,205428
223,85458
224,1739
228,9228
229,58512
230,28514
232,1750
235,1762
236,23312
237,196385
238,8632
239,55567
240,92737
242,1793
243,9732
247,10072
248,1803
249,1804
250,1806
252,1809
253,1813
254,1814
256,667
257,128853
258,1857
259,143241
260,84332
263,1644
264,1746
265,1812
269,1960
273,1977
274,1981
275,1993
278,2020
282,26122
283,2048
284,83481
285,57471
286,2100
287,2103
289,11336
290,10640
291,54536
292,23233
293,2131
294,2171
296,158724
297,147965
298,22909
299,2195
301,80204
302,51725
303,343413
304,55079
305,2243
306,2272
310,54898
311,5167
312,2078
314,254170
315,2259
317,2444
319,9568
321,2557
324,114805
325,79623
327,2620
329,9615
333,148979
334,2739
335,2742
336,2778
337,54584
339,10082
340,2820
342,2861
343,54329
344,2876
348,2895
349,392862
352,2395
358,2899
359,2900
365,2915
366,2917
367,2969
368,2977
371,8970
372,9759
381,3115
384,9456
387,2944
388,3105
389,3106
390,3123
391,3135
393,222537
394,3290
395,3351
396,3359
397,170572
399,54768
401,7850
402,11141
403,26280
405,83943
406,3628
409,128239
413,3708
414,6453
416,221037
417,23189
421,84056
424,3746
425,3751
426,3752
428,3772
429,10089
430,3778
431,3479
435,253980
436,221656
438,23030
444,202559
446,23303
448,3800
450,83855
456,3827
458,11103
459,353288
460,284217
462,81887
464,3949
466,3952
467,10288
468,64130
469,987
470,57497
471,145581
474,4036
475,55227
476,64101
480,4128
481,4129
482,5595
483,4139
484,4152
485,53615
486,8930
488,114785
490,4173
491,4175
492,79648
493,161357
497,84445
500,116931
503,4208
504,84466
505,84465
507,7795
508,51072
511,57534
512,2315
513,4335
514,51678
515,79684
516,84326
518,57496
519,4481
520,4520
521,4524
523,10071
524,4585
526,4622
527,23026
528,4643
530,55930
535,4488
536,4638
537,93649
538,254827
543,344148
545,257194
546,4756
549,4774
550,4781
553,123606
554,81614
561,22829
562,9572
563,7025
566,4897
567,8828
569,29781
571,4698
573,4862
577,22854
578,56160
580,4914
582,4916
585,55746
586,30010
588,284451
589,8481
591,26188
592,26245
593,127069
596,5013
598,10482
599,5020
605,5049
609,64895
611,10207
614,5087
617,57575
618,27328
619,65217
621,5101
622,56147
623,56139
624,56138
625,56137
626,56136
627,56146
628,56145
629,56144
630,56143
631,56142
632,56141
633,56140
634,9752
635,56135
636,5108
637,5133
638,5137
639,5164
640,5187
642,5191
648,157310
652,5307
653,5329
655,84812
656,5350
657,55558
660,375775
662,23649
664,10585
665,25913
667,8500
668,8493
670,5519
675,5575
676,5578
680,5591
683,55015
685,158471
686,23362
688,58155
692,56134
694,5294
695,64219
696,11128
698,84152
701,5743
704,5787
705,5788
706,11122
707,7837
710,26056
712,116442
715,642636
720,11069
721,83593
724,221035
728,6000
731,9783
733,84282
734,64320
735,152006
739,6134
740,6196
741,6197
743,148398
744,23328
745,23314
746,9699
751,152579
755,158800
756,6014
757,6329
760,6342
761,6383
763,5054
766,23067
769,9869
770,83852
771,26470
772,23451
774,27352
775,344558
779,9739
784,6505
786,55356
787,114571
788,25769
789,8604
790,9481
791,51629
792,10999
793,222962
797,57282
801,6532
802,6535
805,9056
807,285195
808,28234
815,9126
816,23293
817,57154
818,6616
819,27044
820,54221
828,6694
830,9901
832,6749
833,7982
836,6804
841,55359
842,94056
843,6853
844,6854
845,10492
846,23345
849,8867
852,9013
859,9779
863,6647
864,27347
866,55638
867,93426
868,6855
869,51760
870,6907
872,50945
876,7007
878,145645
880,7057
881,7067
883,116211
885,55116
888,8940
896,8295
901,64216
903,80194
904,51693
906,22954
908,26262
909,7106
910,7102
912,7273
913,23371
914,9256
915,114791
920,51720
921,23025
923,285175
924,26019
926,7399
931,8287
935,11326
939,6999
940,7173
941,51592
942,7328
943,137970
944,22846
945,7421
947,80737
950,65267
951,7471
953,11059
955,7514
956,55689
957,64848
958,7531
960,2547
961,7532
963,7704
965,9877
967,23503
969,7566
973,151126
975,340385
976,147694
977,84527
978,199777
979,349075
980,342132
982,152485
984,55055
985,113201
988,388677
989,26121
991,23145
992,83538
