#clustering method	cluster number	cluster color	gene count	protein name	protein identifier	protein description
MCL	1	Red	14	DLG2	9606.ENSP00000365272	Disks large homolog 2; Required for perception of chronic pain through NMDA receptor signaling. Regulates surface expression of NMDA receptors in dorsal horn neurons of the spinal cord. Interacts with the cytoplasmic tail of NMDA receptor subunits as well as inward rectifying potassium channels. Involved in regulation of synaptic stability at cholinergic synapses. Part of the postsynaptic protein scaffold of excitatory synapses (By similarity); Membrane associated guanylate kinases
MCL	1	Red	14	DLGAP1	9606.ENSP00000316377	Disks large-associated protein 1; Part of the postsynaptic scaffold in neuronal cells; Belongs to the SAPAP family
MCL	1	Red	14	GPHN	9606.ENSP00000417901	Gephyrin; Microtubule-associated protein involved in membrane protein-cytoskeleton interactions. It is thought to anchor the inhibitory glycine receptor (GLYR) to subsynaptic microtubules. Catalyzes two steps in the biosynthesis of the molybdenum cofactor. In the first step, molybdopterin is adenylated. Subsequently, molybdate is inserted into adenylated molybdopterin and AMP is released; In the C-terminal section; belongs to the MoeA family
MCL	1	Red	14	GRIA1	9606.ENSP00000428994	Glutamate receptor 1; Ionotropic glutamate receptor. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. Binding of the excitatory neurotransmitter L- glutamate induces a conformation change, leading to the opening of the cation channel, and thereby converts the chemical signal to an electrical impulse. The receptor then desensitizes rapidly and enters a transient inactive state, characterized by the presence of bound agonist. In the presence of CACNG4 or CACNG7 or CACNG8, shows resensitization which is characterized by a delayed accumulat [...] 
MCL	1	Red	14	GRID1	9606.ENSP00000330148	Glutamate receptor ionotropic, delta-1; Receptor for glutamate. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. The postsynaptic actions of Glu are mediated by a variety of receptors that are named according to their selective agonists; Belongs to the glutamate-gated ion channel (TC 1.A.10.1) family. GRID1 subfamily
MCL	1	Red	14	GRIK2	9606.ENSP00000397026	Glutamate receptor ionotropic, kainate 2; Ionotropic glutamate receptor. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. Binding of the excitatory neurotransmitter L- glutamate induces a conformation change, leading to the opening of the cation channel, and thereby converts the chemical signal to an electrical impulse. The receptor then desensitizes rapidly and enters a transient inactive state, characterized by the presence of bound agonist. May be involved in the transmission of light information from the retina to the hypothalamus.  [...] 
MCL	1	Red	14	GRIK5	9606.ENSP00000262895	Glutamate receptor ionotropic, kainate 5; Receptor for glutamate. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. The postsynaptic actions of Glu are mediated by a variety of receptors that are named according to their selective agonists. This receptor binds kainate > quisqualate > domoate > L- glutamate >> AMPA >> NMDA = 1S,3R-ACPD; Belongs to the glutamate-gated ion channel (TC 1.A.10.1) family. GRIK5 subfamily
MCL	1	Red	14	GRIN1	9606.ENSP00000360608	Glutamate receptor ionotropic, NMDA 1; Component of NMDA receptor complexes that function as heterotetrameric, ligand-gated ion channels with high calcium permeability and voltage-dependent sensitivity to magnesium. Channel activation requires binding of the neurotransmitter glutamate to the epsilon subunit, glycine binding to the zeta subunit, plus membrane depolarization to eliminate channel inhibition by Mg(2+). Sensitivity to glutamate and channel kinetics depend on the subunit composition; Belongs to the glutamate-gated ion channel (TC 1.A.10.1) family. NR1/GRIN1 subfamily
MCL	1	Red	14	GRIN2A	9606.ENSP00000379818	Glutamate receptor ionotropic, NMDA 2A; Component of NMDA receptor complexes that function as heterotetrameric, ligand-gated ion channels with high calcium permeability and voltage-dependent sensitivity to magnesium. Channel activation requires binding of the neurotransmitter glutamate to the epsilon subunit, glycine binding to the zeta subunit, plus membrane depolarization to eliminate channel inhibition by Mg(2+). Sensitivity to glutamate and channel kinetics depend on the subunit composition; channels containing GRIN1 and GRIN2A have higher sensitivity to glutamate and faster kineti [...] 
MCL	1	Red	14	GRIP1	9606.ENSP00000381098	Glutamate receptor-interacting protein 1; May play a role as a localized scaffold for the assembly of a multiprotein signaling complex and as mediator of the trafficking of its binding partners at specific subcellular location in neurons. Through complex formation with NSG1, GRIA2 and STX12 controls the intracellular fate of AMPAR and the endosomal sorting of the GRIA2 subunit toward recycling and membrane targeting (By similarity); PDZ domain containing
MCL	1	Red	14	RBFOX1	9606.ENSP00000309117	RNA binding protein fox-1 homolog 1; RNA-binding protein that regulates alternative splicing events by binding to 5'-UGCAUGU-3' elements. Regulates alternative splicing of tissue-specific exons and of differentially spliced exons during erythropoiesis
MCL	1	Red	14	SHANK1	9606.ENSP00000293441	SH3 and multiple ankyrin repeat domains protein 1; Seems to be an adapter protein in the postsynaptic density (PSD) of excitatory synapses that interconnects receptors of the postsynaptic membrane including NMDA-type and metabotropic glutamate receptors via complexes with GKAP/PSD-95 and Homer, respectively, and the actin-based cytoskeleton. Plays a role in the structural and functional organization of the dendritic spine and synaptic junction; Ankyrin repeat domain containing
MCL	1	Red	14	SLC12A5	9606.ENSP00000387694	Solute carrier family 12 member 5; Mediates electroneutral potassium-chloride cotransport in mature neurons and is required for neuronal Cl(-) homeostasis. As major extruder of intracellular chloride, it establishes the low neuronal Cl(-) levels required for chloride influx after binding of GABA-A and glycine to their receptors, with subsequent hyperpolarization and neuronal inhibition (By similarity). Involved in the regulation of dendritic spine formation and maturation; Solute carriers
MCL	1	Red	14	SLITRK5	9606.ENSP00000366283	SLIT and NTRK-like protein 5; Suppresses neurite outgrowth; Belongs to the SLITRK family
MCL	2	Salmon 2	9	EP400	9606.ENSP00000374213	E1A-binding protein p400; Component of the NuA4 histone acetyltransferase complex which is involved in transcriptional activation of select genes principally by acetylation of nucleosomal histones H4 and H2A. This modification may both alter nucleosome - DNA interactions and promote interaction of the modified histones with other proteins which positively regulate transcription. May be required for transcriptional activation of E2F1 and MYC target genes during cellular proliferation. The NuA4 complex ATPase and helicase activities seem to be, at least in part, contributed by the associ [...] 
MCL	2	Salmon 2	9	JARID2	9606.ENSP00000341280	Protein Jumonji; Regulator of histone methyltransferase complexes that plays an essential role in embryonic development, including heart and liver development, neural tube fusion process and hematopoiesis. Acts by modulating histone methyltransferase activity and promoting the recruitment of histone methyltransferase complexes to their target genes. Binds DNA and mediates the recruitment of the PRC2 complex to target genes in embryonic stem cells. Does not have histone demethylase activity but regulates activity of various histone methyltransferase complexes. In embryonic stem cells, i [...] 
MCL	2	Salmon 2	9	JMJD2C	9606.ENSP00000370710	Lysine-specific demethylase 4C; Histone demethylase that specifically demethylates 'Lys- 9' and 'Lys-36' residues of histone H3, thereby playing a central role in histone code. Does not demethylate histone H3 'Lys-4', H3 'Lys-27' nor H4 'Lys-20'. Demethylates trimethylated H3 'Lys-9' and H3 'Lys-36' residue, while it has no activity on mono- and dimethylated residues. Demethylation of Lys residue generates formaldehyde and succinate
MCL	2	Salmon 2	9	KDM5C	9606.ENSP00000364550	Lysine-specific demethylase 5C; Histone demethylase that specifically demethylates 'Lys- 4' of histone H3, thereby playing a central role in histone code. Does not demethylate histone H3 'Lys-9', H3 'Lys-27', H3 'Lys-36', H3 'Lys-79' or H4 'Lys-20'. Demethylates trimethylated and dimethylated but not monomethylated H3 'Lys-4'. Participates in transcriptional repression of neuronal genes by recruiting histone deacetylases and REST at neuron-restrictive silencer elements. Represses the CLOCK-ARNTL/BMAL1 heterodimer- mediated transcriptional activation of the core clock component PER2 (By [...] 
MCL	2	Salmon 2	9	KDM6A	9606.ENSP00000367203	Lysine-specific demethylase 6A; Histone demethylase that specifically demethylates 'Lys- 27' of histone H3, thereby playing a central role in histone code. Demethylates trimethylated and dimethylated but not monomethylated H3 'Lys-27'. Plays a central role in regulation of posterior development, by regulating HOX gene expression. Demethylation of 'Lys-27' of histone H3 is concomitant with methylation of 'Lys-4' of histone H3, and regulates the recruitment of the PRC1 complex and monoubiquitination of histone H2A. Plays a demethylase-independent role in chromatin remodeling to regulate  [...] 
MCL	2	Salmon 2	9	PHB	9606.ENSP00000479488	Prohibitin; Prohibitin inhibits DNA synthesis. It has a role in regulating proliferation. As yet it is unclear if the protein or the mRNA exhibits this effect. May play a role in regulating mitochondrial respiration activity and in aging
MCL	2	Salmon 2	9	SMARCA4	9606.ENSP00000395654	Transcription activator BRG1; Involved in transcriptional activation and repression of select genes by chromatin remodeling (alteration of DNA-nucleosome topology). Component of SWI/SNF chromatin remodeling complexes that carry out key enzymatic activities, changing chromatin structure by altering DNA-histone contacts within a nucleosome in an ATP-dependent manner. Component of the CREST-BRG1 complex, a multiprotein complex that regulates promoter activation by orchestrating a calcium-dependent release of a repressor complex and a recruitment of an activator complex. In resting neurons [...] 
MCL	2	Salmon 2	9	TET2	9606.ENSP00000442788	Methylcytosine dioxygenase TET2; Dioxygenase that catalyzes the conversion of the modified genomic base 5-methylcytosine (5mC) into 5- hydroxymethylcytosine (5hmC) and plays a key role in active DNA demethylation. Has a preference for 5-hydroxymethylcytosine in CpG motifs. Also mediates subsequent conversion of 5hmC into 5- formylcytosine (5fC), and conversion of 5fC to 5-carboxylcytosine (5caC). Conversion of 5mC into 5hmC, 5fC and 5caC probably constitutes the first step in cytosine demethylation. Methylation at the C5 position of cytosine bases is an epigenetic modification of the m [...] 
MCL	2	Salmon 2	9	ZMIZ1	9606.ENSP00000334474	Zinc finger MIZ domain-containing protein 1; Acts as transcriptional coactivator. Increases ligand- dependent transcriptional activity of AR and promotes AR sumoylation. The stimulation of AR activity is dependent upon sumoylation. Involved in transcriptional activation of a subset of NOTCH1 target genes including MYC. Involved in thymocyte and T cell development (By similarity); Zinc fingers MIZ-type
MCL	3	Fire Brick	6	AGO1	9606.ENSP00000362300	Protein argonaute-1; Required for RNA-mediated gene silencing (RNAi). Binds to short RNAs such as microRNAs (miRNAs) or short interfering RNAs (siRNAs), and represses the translation of mRNAs which are complementary to them. Lacks endonuclease activity and does not appear to cleave target mRNAs. Also required for transcriptional gene silencing (TGS) of promoter regions which are complementary to bound short antigene RNAs (agRNAs); Argonaute/PIWI family
MCL	3	Fire Brick	6	AGO4	9606.ENSP00000362306	Protein argonaute-4; Required for RNA-mediated gene silencing (RNAi). Binds to short RNAs such as microRNAs (miRNAs) and represses the translation of mRNAs which are complementary to them. Lacks endonuclease activity and does not appear to cleave target mRNAs. Also required for RNA-directed transcription and replication of the human hapatitis delta virus (HDV); Belongs to the argonaute family. Ago subfamily
MCL	3	Fire Brick	6	BTAF1	9606.ENSP00000265990	TATA-binding protein-associated factor 172; Regulates transcription in association with TATA binding protein (TBP). Removes TBP from the TATA box in an ATP-dependent manner; Belongs to the SNF2/RAD54 helicase family
MCL	3	Fire Brick	6	KAT2B	9606.ENSP00000263754	Histone acetyltransferase KAT2B; Functions as a histone acetyltransferase (HAT) to promote transcriptional activation. Has significant histone acetyltransferase activity with core histones (H3 and H4), and also with nucleosome core particles. Also acetylates non-histone proteins, such as ACLY. Inhibits cell-cycle progression and counteracts the mitogenic activity of the adenoviral oncoprotein E1A. In case of HIV-1 infection, it is recruited by the viral protein Tat. Regulates Tat's transactivating activity and may help inducing chromatin remodeling of proviral genes. Acts as a circadia [...] 
MCL	3	Fire Brick	6	KAT6A	9606.ENSP00000380136	Histone acetyltransferase KAT6A; Histone acetyltransferase that acetylates lysine residues in histone H3 and histone H4 (in vitro). Component of the MOZ/MORF complex which has a histone H3 acetyltransferase activity. May act as a transcriptional coactivator for RUNX1 and RUNX2. Acetylates p53/TP53 at 'Lys-120' and 'Lys-382' and controls its transcriptional activity via association with PML; MYST type domain containing lysine acetyltransferases
MCL	3	Fire Brick	6	TNRC6B	9606.ENSP00000401946	Trinucleotide repeat-containing gene 6B protein; Plays a role in RNA-mediated gene silencing by both micro-RNAs (miRNAs) and short interfering RNAs (siRNAs). Required for miRNA-dependent translational repression and siRNA-dependent endonucleolytic cleavage of complementary mRNAs by argonaute family proteins. As scaffoldng protein associates with argonaute proteins bound to partially complementary mRNAs and simultaneously can recruit CCR4-NOT and PAN deadenylase complexes; Armadillo-like helical domain containing
MCL	4	Salmon	5	DCC	9606.ENSP00000389140	Netrin receptor DCC; Receptor for netrin required for axon guidance. Mediates axon attraction of neuronal growth cones in the developing nervous system upon ligand binding. Its association with UNC5 proteins may trigger signaling for axon repulsion. It also acts as a dependence receptor required for apoptosis induction when not associated with netrin ligand. Implicated as a tumor suppressor gene; Fibronectin type III domain containing
MCL	4	Salmon	5	PLXNA4	9606.ENSP00000352882	Plexin-A4; Coreceptor for SEMA3A. Necessary for signaling by class 3 semaphorins and subsequent remodeling of the cytoskeleton. Plays a role in axon guidance in the developing nervous system. Class 3 semaphorins bind to a complex composed of a neuropilin and a plexin. The plexin modulates the affinity of the complex for specific semaphorins, and its cytoplasmic domain is required for the activation of down-stream signaling events in the cytoplasm (By similarity)
MCL	4	Salmon	5	PLXNB1	9606.ENSP00000351338	Plexin-B1; Receptor for SEMA4D. Plays a role in RHOA activation and subsequent changes of the actin cytoskeleton. Plays a role in axon guidance, invasive growth and cell migration; Belongs to the plexin family
MCL	4	Salmon	5	ROBO2	9606.ENSP00000417335	Roundabout homolog 2; Receptor for SLIT2, and probably SLIT1, which are thought to act as molecular guidance cue in cellular migration, including axonal navigation at the ventral midline of the neural tube and projection of axons to different regions during neuronal development; Belongs to the immunoglobulin superfamily. ROBO family
MCL	4	Salmon	5	SEMA5A	9606.ENSP00000371936	Semaphorin-5A; Bifunctional axonal guidance cue regulated by sulfated proteoglycans; attractive effects result from interactions with heparan sulfate proteoglycans (HSPGs), while the inhibitory effects depend on interactions with chondroitin sulfate proteoglycans (CSPGs) (By similarity). Ligand for receptor PLXNB3. In glioma cells, SEMA5A stimulation of PLXNB3 results in the disassembly of F-actin stress fibers, disruption of focal adhesions and cellular collapse as well as inhibition of cell migration and invasion through ARHGDIA-mediated inactivation of RAC1. May promote angiogenesis [...] 
MCL	5	Fire Brick 2	5	DENR	9606.ENSP00000280557	Density-regulated protein; May be involved in the translation of target mRNAs by scanning and recognition of the initiation codon. Involved in translation initiation; promotes recruitmnet of aminoacetyled initiator tRNA to P site of 40S ribosomes. Can promote release of deacylated tRNA and mRNA from recycled 40S subunits following ABCE1-mediated dissociation of post-termination ribosomal complexes into subunits. Plays a role in the modulation of the translational profile of a subset of cancer-related mRNAs when recruited to the translational initiation complex by the oncogene MCTS1
MCL	5	Fire Brick 2	5	HMGN1	9606.ENSP00000370125	Non-histone chromosomal protein HMG-14; Binds to the inner side of the nucleosomal DNA thus altering the interaction between the DNA and the histone octamer. May be involved in the process which maintains transcribable genes in a unique chromatin conformation. Inhibits the phosphorylation of nucleosomal histones H3 and H2A by RPS6KA5/MSK1 and RPS6KA3/RSK2 (By similarity); Belongs to the HMGN family
MCL	5	Fire Brick 2	5	USP15	9606.ENSP00000280377	Ubiquitin carboxyl-terminal hydrolase 15; Hydrolase that removes conjugated ubiquitin from target proteins and regulates various pathways such as the TGF-beta receptor signaling, NF-kappa-B and RNF41/NRDP1-PRKN pathways. Acts as a key regulator of TGF-beta receptor signaling pathway, but the precise mechanism is still unclear: according to a report, acts by promoting deubiquitination of monoubiquitinated R-SMADs (SMAD1, SMAD2 and/or SMAD3), thereby alleviating inhibition of R-SMADs and promoting activation of TGF- beta target genes. According to another reports, regulates the TGF-beta  [...] 
MCL	5	Fire Brick 2	5	USP45	9606.ENSP00000333376	Ubiquitin specific peptidase 45
MCL	5	Fire Brick 2	5	USP7	9606.ENSP00000343535	Ubiquitin carboxyl-terminal hydrolase 7; Hydrolase that deubiquitinates target proteins such as FOXO4, p53/TP53, MDM2, ERCC6, DNMT1, UHRF1, PTEN and DAXX. Together with DAXX, prevents MDM2 self-ubiquitination and enhances the E3 ligase activity of MDM2 towards p53/TP53, thereby promoting p53/TP53 ubiquitination and proteasomal degradation. Deubiquitinates p53/TP53, preventing degradation of p53/TP53, and enhances p53/TP53- dependent transcription regulation, cell growth repression and apoptosis. Deubiquitinates p53/TP53 and MDM2 and strongly stabilizes p53/TP53 even in the presence of  [...] 
MCL	6	Brown	4	CUL7	9606.ENSP00000438788	Cullin-7; Core component of the 3M and Cul7-RING(FBXW8) complexes, which mediates the ubiquitination of target proteins. Core component of the 3M complex, a complex required to regulate microtubule dynamics and genome integrity. It is unclear how the 3M complex regulates microtubules, it could act by controlling the level of a microtubule stabilizer. Interaction with CUL9 is required to inhibit CUL9 activity and ubiquitination of BIRC5. Core component of a Cul7-RING ubiquitin-protein ligase with FBXW8, which mediates ubiquitination and consequent degradation of target proteins such as  [...] 
MCL	6	Brown	4	HECW2	9606.ENSP00000260983	E3 ubiquitin-protein ligase HECW2; E3 ubiquitin-protein ligase that mediates ubiquitination of TP73. Acts to stabilize TP73 and enhance activation of transcription by TP73. Involved in the regulation of mitotic metaphase/anaphase transition; C2 domain containing
MCL	6	Brown	4	PARK2	9606.ENSP00000355865	E3 ubiquitin-protein ligase parkin; Functions within a multiprotein E3 ubiquitin ligase complex, catalyzing the covalent attachment of ubiquitin moieties onto substrate proteins, such as BCL2, SYT11, CCNE1, GPR37, RHOT1/MIRO1, MFN1, MFN2, STUB1, SNCAIP, SEPT5, TOMM20, USP30, ZNF746 and AIMP2. Mediates monoubiquitination as well as 'Lys-6', 'Lys-11', 'Lys-48'-linked and 'Lys-63'-linked polyubiquitination of substrates depending on the context. Participates in the removal and/or detoxification of abnormally folded or damaged protein by mediating 'Lys-63'-linked polyubiquitination of misf [...] 
MCL	6	Brown	4	UBE3C	9606.ENSP00000309198	Ubiquitin-protein ligase E3C; E3 ubiquitin-protein ligase that accepts ubiquitin from the E2 ubiquitin-conjugating enzyme UBE2D1 in the form of a thioester and then directly transfers the ubiquitin to targeted substrates. Can assemble unanchored poly-ubiquitin chains in either 'Lys-29'- or 'Lys-48'-linked polyubiquitin chains. Has preference for 'Lys-48' linkages. It can target itself for ubiquitination in vitro and may promote its own degradation in vivo
MCL	7	Sienna	4	AKAP9	9606.ENSP00000348573	A-kinase anchor protein 9; Scaffolding protein that assembles several protein kinases and phosphatases on the centrosome and Golgi apparatus. Required to maintain the integrity of the Golgi apparatus. Recruited to the Golgi apparatus by GM130/GOLGA2 and is required for microtubule nucleation at the cis-side of the Golgi apparatus. Required for association of the centrosomes with the poles of the bipolar mitotic spindle during metaphase. Forms a complex with PDE4DIP: the complex recruits CAMSAP2 to the Golgi apparatus, leading to tether non-centrosomal minus-end microtubules to the Golg [...] 
MCL	7	Sienna	4	CEP41	9606.ENSP00000223208	Centrosomal protein of 41 kDa; Required during ciliogenesis for tubulin glutamylation in cilium. Probably acts by participating in the transport of TTLL6, a tubulin polyglutamylase, between the basal body and the cilium; Belongs to the CEP41 family
MCL	7	Sienna	4	CLASP1	9606.ENSP00000263710	CLIP-associating protein 1; Microtubule plus-end tracking protein that promotes the stabilization of dynamic microtubules. Involved in the nucleation of noncentrosomal microtubules originating from the trans-Golgi network (TGN). Required for the polarization of the cytoplasmic microtubule arrays in migrating cells towards the leading edge of the cell. May act at the cell cortex to enhance the frequency of rescue of depolymerizing microtubules by attaching their plus-ends to cortical platforms composed of ERC1 and PHLDB2. This cortical microtubule stabilizing activity is regulated at le [...] 
MCL	7	Sienna	4	NINL	9606.ENSP00000278886	Ninein-like protein; Involved in the microtubule organization in interphase cells. Overexpression induces the fragmentation of the Golgi, and causes lysosomes to disperse toward the cell periphery; it also interferes with mitotic spindle assembly. May play a role in ovarian carcinogenesis; EF-hand domain containing
MCL	8	Sandy Brown	4	ASTN2	9606.ENSP00000354504	Astrotactin-2; Mediates recycling of the neuronal cell adhesion molecule ASTN1 to the anterior pole of the cell membrane in migrating neurons. Promotes ASTN1 internalization and intracellular transport of endocytosed ASTN1 (By similarity). Selectively binds inositol-4,5-bisphosphate, inositol-3,4,5- trisphosphate and inositol-1,3,4,5-tetrakisphosphate, suggesting it is recruited to membranes that contain lipids with a phosphoinositide headgroup (Ref.6); Fibronectin type III domain containing
MCL	8	Sandy Brown	4	DPP10	9606.ENSP00000376855	Inactive dipeptidyl peptidase 10; Promotes cell surface expression of the potassium channel KCND2. Modulates the activity and gating characteristics of the potassium channel KCND2. Has no dipeptidyl aminopeptidase activity; DASH family
MCL	8	Sandy Brown	4	NLGN1	9606.ENSP00000392500	Neuroligin-1; Cell surface protein involved in cell-cell-interactions via its interactions with neurexin family members. Plays a role in synapse function and synaptic signal transmission, and probably mediates its effects by recruiting and clustering other synaptic proteins. May promote the initial formation of synapses, but is not essential for this. In vitro, triggers the de novo formation of presynaptic structures. May be involved in specification of excitatory synapses. Required to maintain wakefulness quality and normal synchrony of cerebral cortex activity during wakefulness and  [...] 
MCL	8	Sandy Brown	4	NLGN4X	9606.ENSP00000370485	Neuroligin-4, X-linked; Putative neuronal cell surface protein involved in cell- cell-interactions; Belongs to the type-B carboxylesterase/lipase family
