#clustering method	cluster number	cluster color	gene count	protein name	protein identifier	protein description
MCL	9	Dark Golden Rod	4	CACNA1D	9606.ENSP00000288139	Voltage-dependent L-type calcium channel subunit alpha-1D; Voltage-sensitive calcium channels (VSCC) mediate the entry of calcium ions into excitable cells and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, gene expression, cell motility, cell division and cell death. The isoform alpha-1D gives rise to L-type calcium currents. Long-lasting (L-type) calcium channels belong to the 'high-voltage activated' (HVA) group. They are blocked by dihydropyridines (DHP), phenylalkylamines, benzothiazepines, and by o [...] 
MCL	9	Dark Golden Rod	4	CACNA1H	9606.ENSP00000334198	Voltage-dependent T-type calcium channel subunit alpha-1H; Voltage-sensitive calcium channels (VSCC) mediate the entry of calcium ions into excitable cells and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, gene expression, cell motility, cell division and cell death. The isoform alpha-1H gives rise to T-type calcium currents. T-type calcium channels belong to the "low-voltage activated (LVA)" group and are strongly blocked by nickel and mibefradil. A particularity of this type of channels is an opening  [...] 
MCL	9	Dark Golden Rod	4	CACNB2	9606.ENSP00000320025	Voltage-dependent L-type calcium channel subunit beta-2; The beta subunit of voltage-dependent calcium channels contributes to the function of the calcium channel by increasing peak calcium current, shifting the voltage dependencies of activation and inactivation, modulating G protein inhibition and controlling the alpha-1 subunit membrane targeting
MCL	9	Dark Golden Rod	4	UNC79	9606.ENSP00000256339	Protein unc-79 homolog; Component of the NALCN sodium channel complex, a cation channel activated either by neuropeptides substance P or neurotensin that controls neuronal excitability; Belongs to the unc-79 family
MCL	10	Sandy Brown 2	4	CHRNA7	9606.ENSP00000407546	Neuronal acetylcholine receptor subunit alpha-7; After binding acetylcholine, the AChR responds by an extensive change in conformation that affects all subunits and leads to opening of an ion-conducting channel across the plasma membrane. The channel is blocked by alpha-bungarotoxin; Cholinergic receptors nicotinic subunits
MCL	10	Sandy Brown 2	4	ELP4	9606.ENSP00000379267	Elongator complex protein 4; Acts as subunit of the RNA polymerase II elongator complex, which is a histone acetyltransferase component of the RNA polymerase II (Pol II) holoenzyme and is involved in transcriptional elongation. Elongator may play a role in chromatin remodeling and is involved in acetylation of histones H3 and probably H4
MCL	10	Sandy Brown 2	4	OTUD7A	9606.ENSP00000305926	OTU domain-containing protein 7A; Has deubiquitinating activity towards 'Lys-11'-linked polyubiquitin chains; Belongs to the peptidase C64 family
MCL	10	Sandy Brown 2	4	TRPM1	9606.ENSP00000437849	Transient receptor potential cation channel subfamily M member 1; Cation channel essential for the depolarizing photoresponse of retinal ON bipolar cells. It is part of the GRM6 signaling cascade. May play a role in metastasis suppression (By similarity). May act as a spontaneously active, calcium-permeable plasma membrane channel; Belongs to the transient receptor (TC 1.A.4) family. LTrpC subfamily. TRPM1 sub-subfamily
MCL	11	Light Green 4	4	ADA	9606.ENSP00000361965	Adenosine deaminase; Catalyzes the hydrolytic deamination of adenosine and 2- deoxyadenosine. Plays an important role in purine metabolism and in adenosine homeostasis. Modulates signaling by extracellular adenosine, and so contributes indirectly to cellular signaling events. Acts as a positive regulator of T-cell coactivation, by binding DPP4. Its interaction with DPP4 regulates lymphocyte- epithelial cell adhesion. Enhances dendritic cell immunogenicity by affecting dendritic cell costimulatory molecule expression and cytokines and chemokines secretion (By similarity). Enhances CD4+  [...] 
MCL	11	Light Green 4	4	AMPD1	9606.ENSP00000430075	AMP deaminase 1; AMP deaminase plays a critical role in energy metabolism; Belongs to the metallo-dependent hydrolases superfamily. Adenosine and AMP deaminases family
MCL	11	Light Green 4	4	CCNG1	9606.ENSP00000344635	Cyclin-G1; May play a role in growth regulation. Is associated with G2/M phase arrest in response to DNA damage. May be an intermediate by which p53 mediates its role as an inhibitor of cellular proliferation (By similarity); Cyclins
MCL	11	Light Green 4	4	SRSF11	9606.ENSP00000359988	Serine/arginine-rich splicing factor 11; May function in pre-mRNA splicing; RNA binding motif containing
MCL	12	Light Green 6	3	CCT4	9606.ENSP00000377958	T-complex protein 1 subunit delta; Molecular chaperone; assists the folding of proteins upon ATP hydrolysis. As part of the BBS/CCT complex may play a role in the assembly of BBSome, a complex involved in ciliogenesis regulating transports vesicles to the cilia. Known to play a role, in vitro, in the folding of actin and tubulin; Chaperonins
MCL	12	Light Green 6	3	LEO1	9606.ENSP00000299601	RNA polymerase-associated protein LEO1; Component of the PAF1 complex (PAF1C) which has multiple functions during transcription by RNA polymerase II and is implicated in regulation of development and maintenance of embryonic stem cell pluripotency. PAF1C associates with RNA polymerase II through interaction with POLR2A CTD non- phosphorylated and 'Ser-2'- and 'Ser-5'-phosphorylated forms and is involved in transcriptional elongation, acting both indepentently and synergistically with TCEA1 and in cooperation with the DSIF complex and HTATSF1. PAF1C is required for transcription of Hox  [...] 
MCL	12	Light Green 6	3	SUPT16H	9606.ENSP00000216297	FACT complex subunit SPT16; Component of the FACT complex, a general chromatin factor that acts to reorganize nucleosomes. The FACT complex is involved in multiple processes that require DNA as a template such as mRNA elongation, DNA replication and DNA repair. During transcription elongation the FACT complex acts as a histone chaperone that both destabilizes and restores nucleosomal structure. It facilitates the passage of RNA polymerase II and transcription by promoting the dissociation of one histone H2A-H2B dimer from the nucleosome, then subsequently promotes the reestablishment o [...] 
MCL	13	Light Green 3	3	AGAP2	9606.ENSP00000449241	Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 2; GTPase-activating protein (GAP) for ARF1 and ARF5, which also shows strong GTPase activity. Isoform 1 participates in the prevention of neuronal apoptosis by enhancing PI3 kinase activity. It aids the coupling of metabotropic glutamate receptor 1 (GRM1) to cytoplasmic PI3 kinase by interacting with Homer scaffolding proteins, and also seems to mediate anti-apoptotic effects of NGF by activating nuclear PI3 kinase. Isoform 2 does not stimulate PI3 kinase but may protect cells from apoptosis by stimulating Akt. It also r [...] 
MCL	13	Light Green 3	3	SET	9606.ENSP00000361777	Protein SET; Multitasking protein, involved in apoptosis, transcription, nucleosome assembly and histone chaperoning. Isoform 2 anti-apoptotic activity is mediated by inhibition of the GZMA-activated DNase, NME1. In the course of cytotoxic T- lymphocyte (CTL)-induced apoptosis, GZMA cleaves SET, disrupting its binding to NME1 and releasing NME1 inhibition. Isoform 1 and isoform 2 are potent inhibitors of protein phosphatase 2A. Isoform 1 and isoform 2 inhibit EP300/CREBBP and PCAF-mediated acetylation of histones (HAT) and nucleosomes, most probably by masking the accessibility of lysi [...] 
MCL	13	Light Green 3	3	UBR5	9606.ENSP00000429084	E3 ubiquitin-protein ligase UBR5; E3 ubiquitin-protein ligase which is a component of the N-end rule pathway. Recognizes and binds to proteins bearing specific N-terminal residues that are destabilizing according to the N-end rule, leading to their ubiquitination and subsequent degradation (By similarity). Involved in maturation and/or transcriptional regulation of mRNA by activating CDK9 by polyubiquitination. May play a role in control of cell cycle progression. May have tumor suppressor function. Regulates DNA topoisomerase II binding protein (TopBP1) in the DNA damage response. Pla [...] 
MCL	14	Light Green	3	C11orf30	9606.ENSP00000433205	BRCA2-interacting transcriptional repressor EMSY; Regulator which is able to repress transcription, possibly via its interaction with a multiprotein chromatin remodeling complex that modifies the chromatin. Its interaction with BRCA2 suggests that it may play a central role in the DNA repair function of BRCA2. As part of a histone H3-specific methyltransferase complex may mediate ligand-dependent transcriptional activation by nuclear hormone receptors
MCL	14	Light Green	3	DIP2C	9606.ENSP00000280886	Disco interacting protein 2 homolog C
MCL	14	Light Green	3	ZMYND11	9606.ENSP00000381053	Zinc finger MYND domain-containing protein 11; Chromatin reader that specifically recognizes and binds histone H3.3 trimethylated at 'Lys-36' (H3.3K36me3) and regulates RNA polymerase II elongation. Does not bind other histone H3 subtypes (H3.1 or H3.2) (By similarity). Colocalizes with highly expressed genes and functions as a transcription corepressor by modulating RNA polymerase II at the elongation stage. Binds non- specifically to dsDNA. Acts as a tumor- suppressor by repressing a transcriptional program essential for tumor cell growth; Bromodomain containing
MCL	15	Green	3	FBN1	9606.ENSP00000325527	Fibrillin-1; Fibrillin-1: Structural component of the 10-12 nm diameter microfibrils of the extracellular matrix, which conveys both structural and regulatory properties to load-bearing connective tissues. Fibrillin-1- containing microfibrils provide long-term force bearing structural support. In tissues such as the lung, blood vessels and skin, microfibrils form the periphery of the elastic fiber, acting as a scaffold for the deposition of elastin. In addition, microfibrils can occur as elastin-independent networks in tissues such as the ciliary zonule, tendon, cornea and glomerulus w [...] 
MCL	15	Green	3	LAMB1	9606.ENSP00000222399	Laminin subunit beta-1; Binding to cells via a high affinity receptor, laminin is thought to mediate the attachment, migration and organization of cells into tissues during embryonic development by interacting with other extracellular matrix components. Involved in the organization of the laminar architecture of cerebral cortex. It is probably required for the integrity of the basement membrane/glia limitans that serves as an anchor point for the endfeet of radial glial cells and as a physical barrier to migrating neurons. Radial glial cells play a central role in cerebral cortical dev [...] 
MCL	15	Green	3	SPARCL1	9606.ENSP00000414856	SPARC-like protein 1; SPARC family
MCL	16	Light Green 2	3	ADCY3	9606.ENSP00000260600	Adenylate cyclase type 3; Catalyzes the formation of the signaling molecule cAMP in response to G-protein signaling. Participates in signaling cascades triggered by odorant receptors via its function in cAMP biosynthesis. Required for the perception of odorants. Required for normal sperm motility and normal male fertility. Plays a role in regulating insulin levels and body fat accumulation in response to a high fat diet; Adenylate cyclases
MCL	16	Light Green 2	3	CNR1	9606.ENSP00000358513	Cannabinoid receptor 1; G-protein coupled receptor for endogenous cannabinoids (eCBs), including N-arachidonoylethanolamide (also called anandamide or AEA) and 2-arachidonoylglycerol (2-AG), as well as phytocannabinoids, such as delta(9)-tetrahydrocannabinol (THC). Mediates many cannabinoid-induced effects, acting, among others, on food intake, memory loss, gastrointestinal motility, catalepsy, ambulatory activity, anxiety, chronic pain. Signaling typically involves reduction in cyclic AMP. In the hypothalamus, may have a dual effect on mitochondrial respiration depending upon the agon [...] 
MCL	16	Light Green 2	3	SLC7A3	9606.ENSP00000363417	Cationic amino acid transporter 3; Mediates the uptake of the cationic amino acids arginine, lysine and ornithine in a sodium-independent manner; Belongs to the amino acid-polyamine-organocation (APC) superfamily. Cationic amino acid transporter (CAT) (TC 2.A.3.3) family
MCL	17	Light Green 5	3	DISC1	9606.ENSP00000355593	Disrupted in schizophrenia 1 protein; Involved in the regulation of multiple aspects of embryonic and adult neurogenesis. Required for neural progenitor proliferation in the ventrical/subventrical zone during embryonic brain development and in the adult dentate gyrus of the hippocampus. Participates in the Wnt-mediated neural progenitor proliferation as a positive regulator by modulating GSK3B activity and CTNNB1 abundance. Plays a role as a modulator of the AKT-mTOR signaling pathway controlling the tempo of the process of newborn neurons integration during adult neurogenesis, includi [...] 
MCL	17	Light Green 5	3	POX2	9606.ENSP00000349577	Proline dehydrogenase; Converts proline to delta-1-pyrroline-5-carboxylate; Belongs to the proline oxidase family
MCL	17	Light Green 5	3	ZNF804A	9606.ENSP00000303252	Zinc finger protein 804A
MCL	18	Medium Aqua Marine	3	ANXA1	9606.ENSP00000366109	Annexin A1; Plays important roles in the innate immune response as effector of glucocorticoid-mediated responses and regulator of the inflammatory process. Has anti-inflammatory activity. Plays a role in glucocorticoid-mediated down- regulation of the early phase of the inflammatory response (By similarity). Promotes resolution of inflammation and wound healing. Functions at least in part by activating the formyl peptide receptors and downstream signaling cascades. Promotes chemotaxis of granulocytes and monocytes via activation of the formyl peptide receptors. Contributes to the adapt [...] 
MCL	18	Medium Aqua Marine	3	AVPR1A	9606.ENSP00000299178	Vasopressin V1a receptor; Receptor for arginine vasopressin. The activity of this receptor is mediated by G proteins which activate a phosphatidyl- inositol-calcium second messenger system. Has been involved in social behaviors, including affiliation and attachment
MCL	18	Medium Aqua Marine	3	OXTR	9606.ENSP00000324270	Oxytocin receptor; Receptor for oxytocin. The activity of this receptor is mediated by G proteins which activate a phosphatidylinositol- calcium second messenger system; Arginine vasopressin and oxytocin receptors
MCL	19	Aquamarine 6	3	MTOR	9606.ENSP00000354558	Serine/threonine-protein kinase mTOR; Serine/threonine protein kinase which is a central regulator of cellular metabolism, growth and survival in response to hormones, growth factors, nutrients, energy and stress signals. MTOR directly or indirectly regulates the phosphorylation of at least 800 proteins. Functions as part of 2 structurally and functionally distinct signaling complexes mTORC1 and mTORC2 (mTOR complex 1 and 2). Activated mTORC1 up-regulates protein synthesis by phosphorylating key regulators of mRNA translation and ribosome synthesis. This includes phosphorylation of EIF [...] 
MCL	19	Aquamarine 6	3	PREX1	9606.ENSP00000361009	Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein; Functions as a RAC guanine nucleotide exchange factor (GEF), which activates the Rac proteins by exchanging bound GDP for free GTP. Its activity is synergistically activated by phosphatidylinositol 3,4,5-trisphosphate and the beta gamma subunits of heterotrimeric G protein. May function downstream of heterotrimeric G proteins in neutrophils; PDZ domain containing
MCL	19	Aquamarine 6	3	SLC7A5	9606.ENSP00000261622	Large neutral amino acids transporter small subunit 1; Sodium-independent, high-affinity transport of large neutral amino acids such as phenylalanine, tyrosine, leucine, arginine and tryptophan, when associated with SLC3A2/4F2hc. Involved in cellular amino acid uptake. Acts as an amino acid exchanger. Involved in the transport of L-DOPA across the blood- brain barrier, and that of thyroid hormones triiodothyronine (T3) and thyroxine (T4) across the cell membrane in tissues such as placenta. Plays a role in neuronal cell proliferation (neurogenesis) in brain. Involved in the uptake of m [...] 
MCL	20	Aquamarine 4	3	CDH13	9606.ENSP00000268613	Cadherin-13; Cadherins are calcium-dependent cell adhesion proteins. They preferentially interact with themselves in a homophilic manner in connecting cells; cadherins may thus contribute to the sorting of heterogeneous cell types. May act as a negative regulator of neural cell growth
MCL	20	Aquamarine 4	3	CTNND2	9606.ENSP00000307134	Catenin delta-2; Has a critical role in neuronal development, particularly in the formation and/or maintenance of dendritic spines and synapses. Involved in the regulation of Wnt signaling. It probably acts on beta- catenin turnover, facilitating beta-catenin interaction with GSK3B, phosphorylation, ubiquitination and degradation (By similarity). Functions as a transcriptional activator when bound to ZBTB33 (By similarity). May be involved in neuronal cell adhesion and tissue morphogenesis and integrity by regulating adhesion molecules
MCL	20	Aquamarine 4	3	ERBB2IP	9606.ENSP00000426632	Erbin; Acts as an adapter for the receptor ERBB2, in epithelia. By binding the unphosphorylated 'Tyr-1248' of receptor ERBB2, it may contribute to stabilize this unphosphorylated state. Inhibits NOD2-dependent NF-kappa-B signaling and proinflammatory cytokine secretion; Belongs to the LAP (LRR and PDZ) protein family
MCL	21	Aquamarine 2	3	LMX1B	9606.ENSP00000347684	LIM homeobox transcription factor 1-beta; Essential for the specification of dorsal limb fate at both the zeugopodal and autopodal levels; LIM class homeoboxes
MCL	21	Aquamarine 2	3	SHOX	9606.ENSP00000370990	Short stature homeobox protein; Controls fundamental aspects of growth and development; Belongs to the paired homeobox family. Bicoid subfamily
MCL	21	Aquamarine 2	3	TRPC6	9606.ENSP00000340913	Short transient receptor potential channel 6; Thought to form a receptor-activated non-selective calcium permeant cation channel. Probably is operated by a phosphatidylinositol second messenger system activated by receptor tyrosine kinases or G-protein coupled receptors. Activated by diacylglycerol (DAG) in a membrane-delimited fashion, independently of protein kinase C. Seems not to be activated by intracellular calcium store depletion; Belongs to the transient receptor (TC 1.A.4) family. STrpC subfamily. TRPC6 sub-subfamily
MCL	22	Cyan	3	CNTN4	9606.ENSP00000380602	Contactin-4; Contactins mediate cell surface interactions during nervous system development. Has some neurite outgrowth-promoting activity. May be involved in synaptogenesis; Fibronectin type III domain containing
MCL	22	Cyan	3	CNTN5	9606.ENSP00000435637	Contactin-5; Contactins mediate cell surface interactions during nervous system development. Has some neurite outgrowth-promoting activity in the cerebral cortical neurons but not in hippocampal neurons. Probably involved in neuronal activity in the auditory system (By similarity); Fibronectin type III domain containing
MCL	22	Cyan	3	CNTNAP3	9606.ENSP00000297668	Contactin-associated protein-like 3; Contactin associated protein like 3
MCL	23	Aquamarine	3	CNTNAP4	9606.ENSP00000479811	Contactin-associated protein-like 4; Presynaptic protein involved in both dopaminergic synaptic transmission and GABAergic system, thereby participating in the structural maturation of inhibitory interneuron synapses. Involved in the dopaminergic synaptic transmission by attenuating dopamine release through a presynaptic mechanism. Also participates in the GABAergic system (By similarity)
MCL	23	Aquamarine	3	KIRREL3	9606.ENSP00000435466	Kin of IRRE-like protein 3; Synaptic adhesion molecule required for the formation of target-specific synapses. Required for formation of target- specific synapses at hippocampal mossy fiber synapses. Required for formation of mossy fiber filopodia, the synaptic structures connecting dentate granule and GABA neurons. Probably acts as a homophilic adhesion molecule that promotes trans-cellular interactions and stabilize mossy fiber filipodia contact and subsequent synapse formation. Required for the coalescence of vomeronasal sensory neuron axons. May be involved in the hematopoietic sup [...] 
MCL	23	Aquamarine	3	SORCS3	9606.ENSP00000358715	Sortilin related VPS10 domain containing receptor 3; Belongs to the VPS10-related sortilin family. SORCS subfamily
MCL	24	Aquamarine 3	3	CC2D1A	9606.ENSP00000313601	Coiled-coil and C2 domain-containing protein 1A; Transcription factor that binds specifically to the DRE (dual repressor element) and represses HTR1A gene transcription in neuronal cells. The combination of calcium and ATP specifically inactivates the binding with FRE. May play a role in the altered regulation of HTR1A associated with anxiety and major depression. Mediates HDAC-independent repression of HTR1A promoter in neuronal cell. Performs essential function in controlling functional maturation of synapses (By similarity). Plays distinct roles depending on its localization. When c [...] 
MCL	24	Aquamarine 3	3	CHMP1A	9606.ENSP00000380998	Charged multivesicular body protein 1a; Probable peripherally associated component of the endosomal sorting required for transport complex III (ESCRT-III) which is involved in multivesicular bodies (MVBs) formation and sorting of endosomal cargo proteins into MVBs. MVBs contain intraluminal vesicles (ILVs) that are generated by invagination and scission from the limiting membrane of the endosome and mostly are delivered to lysosomes enabling degradation of membrane proteins, such as stimulated growth factor receptors, lysosomal enzymes and lipids. The MVB pathway appears to require the [...] 
MCL	24	Aquamarine 3	3	TRAPPC9	9606.ENSP00000373979	Trafficking protein particle complex subunit 9; Functions as an activator of NF-kappa-B through increased phosphorylation of the IKK complex. May function in neuronal cells differentiation. May play a role in vesicular transport from endoplasmic reticulum to Golgi; Belongs to the NIBP family
MCL	25	Aquamarine 5	3	MYO5A	9606.ENSP00000382177	Unconventional myosin-Va; Processive actin-based motor that can move in large steps approximating the 36-nm pseudo-repeat of the actin filament. Involved in melanosome transport. Also mediates the transport of vesicles to the plasma membrane. May also be required for some polarization process involved in dendrite formation; Myosins, class V
MCL	25	Aquamarine 5	3	MYO9B	9606.ENSP00000471457	Unconventional myosin-IXb; Myosins are actin-based motor molecules with ATPase activity. Unconventional myosins serve in intracellular movements. Binds actin with high affinity both in the absence and presence of ATP and its mechanochemical activity is inhibited by calcium ions. Also acts as a GTPase activator for RHOA. Plays a role in the regulation of cell migration via its role as RHOA GTPase activator. This is regulated by its interaction with the SLIT2 receptor ROBO1; interaction with ROBO1 impairs interaction with RHOA and subsequent activation of RHOA GTPase activity, and thereb [...] 
MCL	25	Aquamarine 5	3	STXBP5	9606.ENSP00000321826	Syntaxin-binding protein 5; Plays a regulatory role in calcium-dependent exocytosis and neurotransmitter release. Inhibits membrane fusion between transport vesicles and the plasma membrane. May modulate the assembly of trans-SNARE complexes between transport vesicles and the plasma membrane. Inhibits translocation of GLUT4 from intracellular vesicles to the plasma membrane. Competes with STXBP1 for STX1 binding (By similarity); Belongs to the WD repeat L(2)GL family
MCL	26	Sky Blue 6	2	NFE2L3	9606.ENSP00000056233	Nuclear factor erythroid 2-related factor 3; Activates erythroid-specific, globin gene expression; Basic leucine zipper proteins
MCL	26	Sky Blue 6	2	P4HA2	9606.ENSP00000384999	Prolyl 4-hydroxylase subunit alpha-2; Catalyzes the post-translational formation of 4- hydroxyproline in -Xaa-Pro-Gly- sequences in collagens and other proteins
MCL	27	Sky Blue 4	2	CTTNBP2	9606.ENSP00000160373	Cortactin-binding protein 2; Regulates the dendritic spine distribution of CTTN/cortactin in hippocampal neurons, thus controls dendritic spinogenesis and dendritic spine maintenance; Ankyrin repeat domain containing
MCL	27	Sky Blue 4	2	MET	9606.ENSP00000317272	Hepatocyte growth factor receptor; Receptor tyrosine kinase that transduces signals from the extracellular matrix into the cytoplasm by binding to hepatocyte growth factor/HGF ligand. Regulates many physiological processes including proliferation, scattering, morphogenesis and survival. Ligand binding at the cell surface induces autophosphorylation of MET on its intracellular domain that provides docking sites for downstream signaling molecules. Following activation by ligand, interacts with the PI3-kinase subunit PIK3R1, PLCG1, SRC, GRB2, STAT3 or the adapter GAB1. Recruitment of thes [...] 
MCL	28	Sky Blue 2	2	RAB2A	9606.ENSP00000262646	Ras-related protein Rab-2A; Required for protein transport from the endoplasmic reticulum to the Golgi complex; RAB, member RAS oncogene GTPases
