#clustering method	cluster number	cluster color	gene count	protein name	protein identifier	protein description
MCL	28	Sky Blue 2	2	RAB43	9606.ENSP00000319781	Ras-related protein Rab-43; The small GTPases Rab are key regulators of intracellular membrane trafficking, from the formation of transport vesicles to their fusion with membranes. Rabs cycle between an inactive GDP-bound form and an active GTP-bound form that is able to recruit to membranes different set of downstream effectors directly responsible for vesicle formation, movement, tethering and fusion. The low intrinsic GTPase activity of RAB43 is activated by USP6NL. Involved in retrograde transport from the endocytic pathway to the Golgi apparatus. Involved in the transport of Shiga [...] 
MCL	29	Sky Blue	2	PHRF1	9606.ENSP00000264555	PHD and RING finger domain-containing protein 1; Protein phosphatase 1 regulatory subunits; PHD finger proteins
MCL	29	Sky Blue	2	WDFY4	9606.ENSP00000320563	WD repeat- and FYVE domain-containing protein 4; Armadillo-like helical domain containing
MCL	30	Sky Blue 3	2	ACHE	9606.ENSP00000303211	Acetylcholinesterase; Terminates signal transduction at the neuromuscular junction by rapid hydrolysis of the acetylcholine released into the synaptic cleft. Role in neuronal apoptosis; Belongs to the type-B carboxylesterase/lipase family
MCL	30	Sky Blue 3	2	PON1	9606.ENSP00000222381	Serum paraoxonase/arylesterase 1; Hydrolyzes the toxic metabolites of a variety of organophosphorus insecticides. Capable of hydrolyzing a broad spectrum of organophosphate substrates and lactones, and a number of aromatic carboxylic acid esters. Mediates an enzymatic protection of low density lipoproteins against oxidative modification and the consequent series of events leading to atheroma formation; Belongs to the paraoxonase family
MCL	31	Sky Blue 5	2	CNKSR2	9606.ENSP00000368824	Connector enhancer of kinase suppressor of ras 2; May function as an adapter protein or regulator of Ras signaling pathways; Belongs to the CNKSR family
MCL	31	Sky Blue 5	2	ITGB3	9606.ENSP00000452786	Integrin beta-3; Integrin alpha-V/beta-3 (ITGAV:ITGB3) is a receptor for cytotactin, fibronectin, laminin, matrix metalloproteinase-2, osteopontin, osteomodulin, prothrombin, thrombospondin, vitronectin and von Willebrand factor. Integrin alpha-IIb/beta-3 (ITGA2B:ITGB3) is a receptor for fibronectin, fibrinogen, plasminogen, prothrombin, thrombospondin and vitronectin. Integrins alpha-IIb/beta-3 and alpha-V/beta-3 recognize the sequence R-G-D in a wide array of ligands. Integrin alpha- IIb/beta-3 recognizes the sequence H-H-L-G-G-G-A-K-Q-A-G-D-V in fibrinogen gamma chain. Following act [...] 
MCL	32	Cornflower Blue 4	2	CEP135	9606.ENSP00000257287	Centrosomal protein of 135 kDa; Centrosomal protein involved in centriole biogenesis. Acts as a scaffolding protein during early centriole biogenesis. Required for the targeting of centriole satellite proteins to centrosomes such as of PCM1, SSX2IP and CEP290 and recruitment of WRAP73 to centrioles. Also required for centriole-centriole cohesion during interphase by acting as a platform protein for CEP250 at the centriole; Belongs to the CEP135/TSGA10 family
MCL	32	Cornflower Blue 4	2	TBC1D31	9606.ENSP00000287380	TBC1 domain family member 31; WD repeat domain containing
MCL	33	Cornflower Blue 3	2	EFR3A	9606.ENSP00000254624	Protein EFR3 homolog A; Component of a complex required to localize phosphatidylinositol 4-kinase (PI4K) to the plasma membrane. The complex acts as a regulator of phosphatidylinositol 4-phosphate (PtdIns(4)P) synthesis (Probable). In the complex, EFR3A probably acts as the membrane-anchoring component. Also involved in responsiveness to G-protein-coupled receptors; it is however unclear whether this role is direct or indirect
MCL	33	Cornflower Blue 3	2	SLC35B1	9606.ENSP00000240333	Solute carrier family 35 member B1; Probable sugar transporter; Belongs to the nucleotide-sugar transporter family. SLC35B subfamily
MCL	34	Cornflower Blue	2	APBB1	9606.ENSP00000477213	Amyloid-beta A4 precursor protein-binding family B member 1; Transcription coregulator that can have both coactivator and corepressor functions. Adapter protein that forms a transcriptionally active complex with the gamma-secretase-derived amyloid precursor protein (APP) intracellular domain. Plays a central role in the response to DNA damage by translocating to the nucleus and inducing apoptosis. May act by specifically recognizing and binding histone H2AX phosphorylated on 'Tyr-142' (H2AXY142ph) at double-strand breaks (DSBs), recruiting other pro- apoptosis factors such as MAPK8/JNK [...] 
MCL	34	Cornflower Blue	2	LRP1	9606.ENSP00000243077	Prolow-density lipoprotein receptor-related protein 1; Endocytic receptor involved in endocytosis and in phagocytosis of apoptotic cells. Required for early embryonic development. Involved in cellular lipid homeostasis. Involved in the plasma clearance of chylomicron remnants and activated LRPAP1 (alpha 2-macroglobulin), as well as the local metabolism of complexes between plasminogen activators and their endogenous inhibitors. May modulate cellular events, such as APP metabolism, kinase-dependent intracellular signaling, neuronal calcium signaling as well as neurotransmission. Acts as [...] 
MCL	35	Blue	2	DLX3	9606.ENSP00000389870	Homeobox protein DLX-3; Likely to play a regulatory role in the development of the ventral forebrain. May play a role in craniofacial patterning and morphogenesis; Belongs to the distal-less homeobox family
MCL	35	Blue	2	GPC4	9606.ENSP00000359864	Glypican-4; Cell surface proteoglycan that bears heparan sulfate. May be involved in the development of kidney tubules and of the central nervous system (By similarity); Belongs to the glypican family
MCL	36	Cornflower Blue 2	2	RBM27	9606.ENSP00000265271	RNA-binding protein 27; RNA binding motif containing
MCL	36	Cornflower Blue 2	2	SCAF4	9606.ENSP00000286835	Splicing factor, arginine/serine-rich 15; May act to physically and functionally link transcription and pre-mRNA processing; Belongs to the splicing factor SR family
MCL	37	Medium Slate Blue 3	2	ASPM	9606.ENSP00000356379	Abnormal spindle-like microcephaly-associated protein; Involved in mitotic spindle regulation and coordination of mitotic processes. The function in regulating microtubule dynamics at spindle poles including spindle orientation, astral microtubule density and poleward microtubule flux seems to depend on the association with the katanin complex formed by KATNA1 and KATNB1. Enhances the microtubule lattice severing activity of KATNA1 by recruiting the katanin complex to microtubules. Can block microtubule minus-end growth and reversely this function can be enhanced by the katanin complex [...] 
MCL	37	Medium Slate Blue 3	2	KIF14	9606.ENSP00000356319	Kinesin-like protein KIF14; Microtubule motor protein that binds to microtubules with high affinity through each tubulin heterodimer and has an ATPase activity (By similarity). Plays a role in many processes like cell division, cytokinesis and also in cell proliferation and apoptosis. During cytokinesis, targets to central spindle and midbody through its interaction with PRC1 and CIT respectively. Regulates cell growth through regulation of cell cycle progression and cytokinesis. During cell cycle progression acts through SCF-dependent proteasomal ubiquitin-dependent protein catabolic  [...] 
MCL	38	Medium Slate Blue	2	ATP2B2	9606.ENSP00000353414	Plasma membrane calcium-transporting ATPase 2; This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium out of the cell; ATPases Ca2+ transporting
MCL	38	Medium Slate Blue	2	CIB2	9606.ENSP00000258930	Calcium and integrin-binding family member 2; Calcium-binding protein critical for proper photoreceptor cell maintenance and function. Plays a role in intracellular calcium homeostasis by decreasing ATP-induced calcium release. May be involved in the mechanotransduction process (By similarity); Deafness associated genes
MCL	39	Purple	2	PRKCB	9606.ENSP00000305355	Protein kinase C beta type; Calcium-activated, phospholipid- and diacylglycerol (DAG)-dependent serine/threonine-protein kinase involved in various cellular processes such as regulation of the B-cell receptor (BCR) signalosome, oxidative stress-induced apoptosis, androgen receptor-dependent transcription regulation, insulin signaling and endothelial cells proliferation. Plays a key role in B-cell activation by regulating BCR-induced NF-kappa-B activation. Mediates the activation of the canonical NF-kappa-B pathway (NFKB1) by direct phosphorylation of CARD11/CARMA1 at 'Ser-559', 'Ser-64 [...] 
MCL	39	Purple	2	PRKD2	9606.ENSP00000393978	Serine/threonine-protein kinase D2; Serine/threonine-protein kinase that converts transient diacylglycerol (DAG) signals into prolonged physiological effects downstream of PKC, and is involved in the regulation of cell proliferation via MAPK1/3 (ERK1/2) signaling, oxidative stress- induced NF-kappa-B activation, inhibition of HDAC7 transcriptional repression, signaling downstream of T-cell antigen receptor (TCR) and cytokine production, and plays a role in Golgi membrane trafficking, angiogenesis, secretory granule release and cell adhesion. May potentiate mitogenesis induced by the ne [...] 
MCL	40	Medium Slate Blue 2	2	ASAP2	9606.ENSP00000281419	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2; Activates the small GTPases ARF1, ARF5 and ARF6. Regulates the formation of post-Golgi vesicles and modulates constitutive secretion. Modulates phagocytosis mediated by Fc gamma receptor and ARF6. Modulates PXN recruitment to focal contacts and cell migration; Ankyrin repeat domain containing
MCL	40	Medium Slate Blue 2	2	ICA1	9606.ENSP00000385570	Islet cell autoantigen 1; May play a role in neurotransmitter secretion; Classical BAR domain containing
MCL	41	Medium Purple 2	2	OR52M1	9606.ENSP00000353343	Olfactory receptor 52M1; Odorant receptor; Olfactory receptors, family 52
MCL	41	Medium Purple 2	2	RALGAPB	9606.ENSP00000262879	Ral GTPase-activating protein subunit beta; Non-catalytic subunit of the heterodimeric RalGAP1 and RalGAP2 complexes which act as GTPase activators for the Ras-like small GTPases RALA and RALB; Armadillo-like helical domain containing
MCL	42	Medium Purple	2	CUX1	9606.ENSP00000353401	Homeobox protein cut-like 1; Probably has a broad role in mammalian development as a repressor of developmentally regulated gene expression. May act by preventing binding of positively-activing CCAAT factors to promoters. Component of nf-munr repressor; binds to the matrix attachment regions (MARs) (5' and 3') of the immunoglobulin heavy chain enhancer. Represses T-cell receptor (TCR) beta enhancer function by binding to MARbeta, an ATC-rich DNA sequence located upstream of the TCR beta enhancer. Binds to the TH enhancer; may require the basic helix-loop-helix protein TCF4 as a coactiv [...] 
MCL	42	Medium Purple	2	FGFR1	9606.ENSP00000393312	Fibroblast growth factor receptor 1; Tyrosine-protein kinase that acts as cell-surface receptor for fibroblast growth factors and plays an essential role in the regulation of embryonic development, cell proliferation, differentiation and migration. Required for normal mesoderm patterning and correct axial organization during embryonic development, normal skeletogenesis and normal development of the gonadotropin-releasing hormone (GnRH) neuronal system. Phosphorylates PLCG1, FRS2, GAB1 and SHB. Ligand binding leads to the activation of several signaling cascades. Activation of PLCG1 lea [...] 
MCL	43	Medium Purple 3	2	NCOR1	9606.ENSP00000268712	Nuclear receptor corepressor 1; Mediates transcriptional repression by certain nuclear receptors. Part of a complex which promotes histone deacetylation and the formation of repressive chromatin structures which may impede the access of basal transcription factors. Participates in the transcriptional repressor activity produced by BCL6
MCL	43	Medium Purple 3	2	SPEN	9606.ENSP00000364912	Msx2-interacting protein; May serve as a nuclear matrix platform that organizes and integrates transcriptional responses. In osteoblasts, supports transcription activation: synergizes with RUNX2 to enhance FGFR2- mediated activation of the osteocalcin FGF-responsive element (OCFRE) (By similarity). Has also been shown to be an essential corepressor protein, which probably regulates different key pathways such as the Notch pathway. Negative regulator of the Notch pathway via its interaction with RBPSUH, which prevents the association between NOTCH1 and RBPSUH, and therefore suppresses t [...] 
MCL	44	Medium Purple 4	2	INTS6	9606.ENSP00000310260	Integrator complex subunit 6; Component of the Integrator (INT) complex, a complex involved in the small nuclear RNAs (snRNA) U1 and U2 transcription and in their 3'-box-dependent processing. The Integrator complex is associated with the C-terminal domain (CTD) of RNA polymerase II largest subunit (POLR2A) and is recruited to the U1 and U2 snRNAs genes (Probable). Mediates recruitment of cytoplasmic dynein to the nuclear envelope, probably as component of the INT complex. May have a tumor suppressor role; an ectopic expression suppressing tumor cell growth
MCL	44	Medium Purple 4	2	TAF6	9606.ENSP00000399982	Transcription initiation factor TFIID subunit 6; TAFs are components of the transcription factor IID (TFIID) complex, PCAF histone acetylase complex and TBP-free TAFII complex (TFTC). TIIFD is multimeric protein complex that plays a central role in mediating promoter responses to various activators and repressors; Belongs to the TAF6 family
MCL	45	Medium Purple 5	2	ILF2	9606.ENSP00000355011	Interleukin enhancer-binding factor 2; Appears to function predominantly as a heterodimeric complex with ILF3. This complex may regulate transcription of the IL2 gene during T-cell activation. It can also promote the formation of stable DNA-dependent protein kinase holoenzyme complexes on DNA. Essential for the efficient reshuttling of ILF3 (isoform 1 and isoform 2) into the nucleus
MCL	45	Medium Purple 5	2	SAE1	9606.ENSP00000270225	SUMO-activating enzyme subunit 1; The heterodimer acts as an E1 ligase for SUMO1, SUMO2, SUMO3, and probably SUMO4. It mediates ATP-dependent activation of SUMO proteins followed by formation of a thioester bond between a SUMO protein and a conserved active site cysteine residue on UBA2/SAE2; Ubiquitin like modifier activating enzymes
MCL	46	Orchid 7	2	ATP10A	9606.ENSP00000349325	Probable phospholipid-transporting ATPase VA; Catalytic component of a P4-ATPase flippase complex which catalyzes the hydrolysis of ATP coupled to the transport of aminophospholipids from the outer to the inner leaflet of various membranes and ensures the maintenance of asymmetric distribution of phospholipids. Phospholipid translocation seems also to be implicated in vesicle formation and in uptake of lipid signaling molecules (Probable)
MCL	46	Orchid 7	2	CYFIP1	9606.ENSP00000481038	Cytoplasmic FMR1-interacting protein 1; Component of the CYFIP1-EIF4E-FMR1 complex which binds to the mRNA cap and mediates translational repression. In the CYFIP1-EIF4E-FMR1 complex this subunit is an adapter between EIF4E and FMR1. Promotes the translation repression activity of FMR1 in brain probably by mediating its association with EIF4E and mRNA (By similarity). Regulates formation of membrane ruffles and lamellipodia. Plays a role in axon outgrowth. Binds to F-actin but not to RNA. Part of the WAVE complex that regulates actin filament reorganization via its interaction with the [...] 
MCL	47	Orchid 6	2	DDHD2	9606.ENSP00000380352	Phospholipase DDHD2; Phospholipase that hydrolyzes preferentially phosphatidic acid, including 1,2-dioleoyl-sn-phosphatidic acid, and phosphatidylethanolamine. Specifically binds to phosphatidylinositol 3-phosphate (PI(3)P), phosphatidylinositol 4- phosphate (PI(4)P), phosphatidylinositol 5-phosphate (PI(5)P) and possibly phosphatidylinositol 4,5-bisphosphate (PI(4,5)P2). May be involved in the maintenance of the endoplasmic reticulum and/or Golgi structures. May regulate the transport between Golgi apparatus and plasma membrane; Sterile alpha motif domain containing
MCL	47	Orchid 6	2	NUDCD2	9606.ENSP00000304854	NudC domain-containing protein 2; May regulate the LIS1/dynein pathway by stabilizing LIS1 with Hsp90 chaperone; NudC family
MCL	48	Orchid 5	2	KCNJ10	9606.ENSP00000357068	ATP-sensitive inward rectifier potassium channel 10; May be responsible for potassium buffering action of glial cells in the brain. Inward rectifier potassium channels are characterized by a greater tendency to allow potassium to flow into the cell rather than out of it. Their voltage dependence is regulated by the concentration of extracellular potassium; as external potassium is raised, the voltage range of the channel opening shifts to more positive voltages. The inward rectification is mainly due to the blockage of outward current by internal magnesium. Can be blocked by extracellu [...] 
MCL	48	Orchid 5	2	KCNQ2	9606.ENSP00000352035	Potassium voltage-gated channel subfamily KQT member 2; Associates with KCNQ3 to form a potassium channel with essentially identical properties to the channel underlying the native M-current, a slowly activating and deactivating potassium conductance which plays a critical role in determining the subthreshold electrical excitability of neurons as well as the responsiveness to synaptic inputs. Therefore, it is important in the regulation of neuronal excitability. KCNQ2/KCNQ3 current is blocked by linopirdine and XE991, and activated by the anticonvulsant retigabine. As the native M-chan [...] 
MCL	49	Orchid 3	2	PARD3B	9606.ENSP00000351618	Partitioning defective 3 homolog B; Putative adapter protein involved in asymmetrical cell division and cell polarization processes. May play a role in the formation of epithelial tight junctions; Belongs to the PAR3 family
MCL	49	Orchid 3	2	SBF1	9606.ENSP00000370196	Myotubularin-related protein 5; Probable pseudophosphatase. Lacks several amino acids in the catalytic pocket which renders it catalytically inactive as a phosphatase. The pocket is however sufficiently preserved to bind phosphorylated substrates, and maybe protect them from phosphatases. Inhibits myoblast differentiation in vitro and induces oncogenic transformation in fibroblasts. According to PubMed:20937701, may function as a guanine nucleotide exchange factor (GEF) activating RAB28. Promotes the exchange of GDP to GTP, converting inactive GDP-bound Rab proteins into their active G [...] 
MCL	50	Violet 4	2	CNOT1	9606.ENSP00000320949	CCR4-NOT transcription complex subunit 1; Scaffolding component of the CCR4-NOT complex which is one of the major cellular mRNA deadenylases and is linked to various cellular processes including bulk mRNA degradation, miRNA- mediated repression, translational repression during translational initiation and general transcription regulation. Additional complex functions may be a consequence of its influence on mRNA expression. Its scaffolding function implies its interaction with the catalytic complex module and diverse RNA-binding proteins mediating the complex recruitment to selected mR [...] 
MCL	50	Violet 4	2	QRICH1	9606.ENSP00000378830	Glutamine-rich protein 1; Glutamine rich 1
MCL	51	Violet 2	2	APH1A	9606.ENSP00000358105	Gamma-secretase subunit APH-1A; Non-catalytic subunit of the gamma-secretase complex, an endoprotease complex that catalyzes the intramembrane cleavage of integral membrane proteins such as Notch receptors and APP (amyloid-beta precursor protein). Required for normal gamma- secretase assembly. The gamma-secretase complex plays a role in Notch and Wnt signaling cascades and regulation of downstream processes via its role in processing key regulatory proteins, and by regulating cytosolic CTNNB1 levels (Probable); Belongs to the APH-1 family
MCL	51	Violet 2	2	CNTN6	9606.ENSP00000407822	Contactin-6; Contactins mediate cell surface interactions during nervous system development. Participates in oligodendrocytes generation by acting as a ligand of NOTCH1. Its association with NOTCH1 promotes NOTCH1 activation through the released notch intracellular domain (NICD) and subsequent translocation to the nucleus. Involved in motor coordination (By similarity); Belongs to the immunoglobulin superfamily. Contactin family
MCL	52	Violet	1	MACROD2	9606.ENSP00000217246	O-acetyl-ADP-ribose deacetylase MACROD2; Removes ADP-ribose from glutamate residues in proteins bearing a single ADP-ribose moiety. Inactive towards proteins bearing poly-ADP-ribose. Deacetylates O-acetyl-ADP ribose, a signaling molecule generated by the deacetylation of acetylated lysine residues in histones and other proteins
MCL	53	Violet 3	1	CNTNAP2	9606.ENSP00000354778	Contactin-associated protein-like 2; Required, with CNTNAP1, for radial and longitudinal organization of myelinated axons. Plays a role in the formation of functional distinct domains critical for saltatory conduction of nerve impulses in myelinated nerve fibers. Demarcates the juxtaparanodal region of the axo-glial junction; Belongs to the neurexin family
MCL	54	Orchid	1	WWOX	9606.ENSP00000457230	WW domain-containing oxidoreductase; Putative oxidoreductase. Acts as a tumor suppressor and plays a role in apoptosis. Required for normal bone development (By similarity). May function synergistically with p53/TP53 to control genotoxic stress-induced cell death. Plays a role in TGFB1 signaling and TGFB1-mediated cell death. May also play a role in tumor necrosis factor (TNF)-mediated cell death. Inhibits Wnt signaling, probably by sequestering DVL2 in the cytoplasm; Short chain dehydrogenase/reductase superfamily
MCL	55	Orchid 2	1	PAK2	9606.ENSP00000314067	Serine/threonine-protein kinase PAK 2; Serine/threonine protein kinase that plays a role in a variety of different signaling pathways including cytoskeleton regulation, cell motility, cell cycle progression, apoptosis or proliferation. Acts as downstream effector of the small GTPases CDC42 and RAC1. Activation by the binding of active CDC42 and RAC1 results in a conformational change and a subsequent autophosphorylation on several serine and/or threonine residues. Full-length PAK2 stimulates cell survival and cell growth. Phosphorylates MAPK4 and MAPK6 and activates the downstream targ [...] 
MCL	56	Orchid 4	1	ZC3H4	9606.ENSP00000253048	Zinc finger CCCH domain-containing protein 4; Armadillo-like helical domain containing
MCL	57	Hot Pink 3	1	SCN9A	9606.ENSP00000386306	Sodium channel protein type 9 subunit alpha; Mediates the voltage-dependent sodium ion permeability of excitable membranes. Assuming opened or closed conformations in response to the voltage difference across the membrane, the protein forms a sodium-selective channel through which Na(+) ions may pass in accordance with their electrochemical gradient. It is a tetrodotoxin-sensitive Na(+) channel isoform. Plays a role in pain mechanisms, especially in the development of inflammatory pain; Sodium voltage-gated channel alpha subunits
MCL	58	Hot Pink	1	SMAD4	9606.ENSP00000341551	Mothers against decapentaplegic homolog 4; In muscle physiology, plays a central role in the balance between atrophy and hypertrophy. When recruited by MSTN, promotes atrophy response via phosphorylated SMAD2/4. MSTN decrease causes SMAD4 release and subsequent recruitment by the BMP pathway to promote hypertrophy via phosphorylated SMAD1/5/8. Acts synergistically with SMAD1 and YY1 in bone morphogenetic protein (BMP)-mediated cardiac-specific gene expression. Binds to SMAD binding elements (SBEs) (5'-GTCT/AGAC-3') within BMP response element (BMPRE) of cardiac activating regions (By s [...] 
MCL	59	Hot Pink 2	1	SLC6A3	9606.ENSP00000270349	Sodium-dependent dopamine transporter; Amine transporter. Terminates the action of dopamine by its high affinity sodium-dependent reuptake into presynaptic terminals; Solute carriers
MCL	60	Pale Violet Red 2	1	PLCB1	9606.ENSP00000338185	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1; The production of the second messenger molecules diacylglycerol (DAG) and inositol 1,4,5-trisphosphate (IP3) is mediated by activated phosphatidylinositol-specific phospholipase C enzymes; C2 domain containing phospholipases
MCL	61	Pale Violet Red	1	GABRG3	9606.ENSP00000479113	Gamma-aminobutyric acid receptor subunit gamma-3; GABA, the major inhibitory neurotransmitter in the vertebrate brain, mediates neuronal inhibition by binding to the GABA/benzodiazepine receptor and opening an integral chloride channel; Belongs to the ligand-gated ion channel (TC 1.A.9) family. Gamma-aminobutyric acid receptor (TC 1.A.9.5) subfamily. GABRG3 sub-subfamily
MCL	62	Pink	1	DOCK8	9606.ENSP00000394888	Dedicator of cytokinesis protein 8; Guanine nucleotide exchange factor (GEF) which specifically activates small GTPase CDC42 by exchanging bound GDP for free GTP. During immune responses, required for interstitial dendritic cell (DC) migration by locally activating CDC42 at the leading edge membrane of DC (By similarity). Required for CD4(+) T-cell migration in response to chemokine stimulation by promoting CDC42 activation at T cell leading edge membrane. Is involved in NK cell cytotoxicity by controlling polarization of microtubule-organizing center (MTOC), and possibly regulating CC [...] 
MCL	63	Light Coral 2	1	MYH10	9606.ENSP00000353590	Myosin-10; Cellular myosin that appears to play a role in cytokinesis, cell shape, and specialized functions such as secretion and capping. Involved with LARP6 in the stabilization of type I collagen mRNAs for CO1A1 and CO1A2. During cell spreading, plays an important role in cytoskeleton reorganization, focal contacts formation (in the central part but not the margins of spreading cells), and lamellipodial extension; this function is mechanically antagonized by MYH9; Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
MCL	64	Light Coral	1	OPHN1	9606.ENSP00000347710	Oligophrenin-1; Stimulates GTP hydrolysis of members of the Rho family. Its action on RHOA activity and signaling is implicated in growth and stabilization of dendritic spines, and therefore in synaptic function. Critical for the stabilization of AMPA receptors at postsynaptic sites. Critical for the regulation of synaptic vesicle endocytosis at presynaptic terminals. Required for the localization of NR1D1 to dendrites, can suppress its repressor activity and protect it from proteasomal degradation (By similarity); BAR-PH domain containing
